store_nbr,family,week,sales,onpromotion,oil_price,city,state,type,cluster,holiday_count,has_holiday,sales_lag_1,sales_lag_2,sales_lag_4,sales_lag_8,sales_lag_12,sales_lag_52,rolling_mean_4,rolling_std_4,rolling_mean_8,rolling_std_8,rolling_mean_12,rolling_std_12,week_of_year,month,quarter,year,promo_this_week,promo_last_week,promo_rolling_4,weeks_since_promo,oil_price_change,store_type_enc,family_enc,store_enc
46,MEATS,2016-08-22,6957.3640000000005,53,47.21714285714285,Quito,Pichincha,A,14,1.0,1.0,7164.902,6777.206,6973.542,7561.023,7946.57217,8180.43604,7120.561750000001,336.8587636585312,7121.833025,373.7360981213207,7105.901531666666,428.7361688404855,34,8,3,2016,1,1.0,4.0,111,-0.31714285714285495,1,4,3
46,MEATS,2016-08-29,7946.648,57,44.901428571428575,Quito,Pichincha,A,14,0.0,0.0,6957.3640000000005,7164.902,7566.597000000001,7480.3161,6802.63097,9397.2019,7116.51725,339.3006271507428,7046.37565,330.8781389362574,7023.4675175,337.8748562103088,35,8,3,2016,1,1.0,4.0,112,-2.3157142857142787,1,4,3
46,MEATS,2016-09-05,7473.877039999999,56,45.71142857142858,Quito,Pichincha,A,14,0.0,0.0,7946.648,6957.3640000000005,6777.206,6755.763,6667.48904,7798.063,7211.530000000001,515.0437964678082,7104.6671375000005,440.99971002421375,7118.80227,421.05737518741313,36,9,3,2016,1,1.0,4.0,113,0.8100000000000023,1,4,3
46,MEATS,2016-09-12,7324.898,51,43.96857142857142,Quito,Pichincha,A,14,0.0,0.0,7473.877039999999,7946.648,7164.902,6695.3151,6879.462,7987.911,7385.69776,429.9850132144233,7194.4313925,432.8454182704276,7186.001270000001,406.58091431107795,37,9,3,2016,1,1.0,4.0,114,-1.7428571428571544,1,4,3
46,MEATS,2016-09-19,7478.2541,53,44.528571428571425,Quito,Pichincha,A,14,0.0,0.0,7324.898,7473.877039999999,6957.3640000000005,6973.542,7561.023,7765.707,7425.696760000001,409.5556526876034,7273.129255,383.5629444639514,7223.120936666666,396.2529013846826,38,9,3,2016,1,1.0,4.0,115,0.5600000000000023,1,4,3
46,MEATS,2016-09-26,7927.91703,1,46.885714285714286,Quito,Pichincha,A,14,1.0,1.0,7478.2541,7324.898,7946.648,7566.597000000001,7480.3161,9056.081,7555.919285,270.06330972216693,7336.2182675,368.4573278749133,7216.223528333333,390.5153024752295,39,9,3,2016,1,1.0,4.0,116,2.357142857142861,1,4,3
46,MEATS,2016-10-03,7511.81,50,49.56285714285714,Quito,Pichincha,A,14,2.0,1.0,7927.91703,7478.2541,7473.877039999999,6777.206,6755.763,8545.543,7551.2365425,261.04166654930845,7381.383271250001,419.35999909707425,7253.523605833333,436.68080923208606,40,10,4,2016,1,1.0,4.0,117,2.6771428571428544,1,4,3
46,MEATS,2016-10-10,7334.096,53,50.30571428571428,Quito,Pichincha,A,14,0.0,0.0,7511.81,7927.91703,7324.898,7164.902,6695.3151,7129.308,7560.7197825,257.96542874798035,7473.20877125,341.3346156265022,7316.5275225,412.1896892512471,41,10,4,2016,1,1.0,4.0,118,0.7428571428571402,1,4,3
46,MEATS,2016-10-17,7719.377,53,50.57142857142857,Quito,Pichincha,A,14,0.0,0.0,7334.096,7511.81,7478.2541,6957.3640000000005,6973.542,7068.942,7563.0192824999995,255.1886636585558,7494.35802125,324.32043468855335,7369.759264166667,362.98060264457035,42,10,4,2016,1,1.0,4.0,119,0.2657142857142887,1,4,3
46,MEATS,2016-10-24,7213.303,59,49.17857142857143,Quito,Pichincha,A,14,0.0,0.0,7719.377,7334.096,7927.91703,7946.648,7566.597000000001,6662.7001,7623.3000075,256.9638746406274,7589.60964625,246.68493379044045,7431.912180833334,352.6771272633189,43,10,4,2016,1,1.0,4.0,120,-1.3928571428571388,1,4,3
46,MEATS,2016-10-31,9156.6591,54,45.097142857142856,Quito,Pichincha,A,14,4.0,1.0,7213.303,7719.377,7511.81,7473.877039999999,6777.206,8544.4451,7444.6465,220.4004018484984,7497.94152125,230.79989500790433,7402.4710141666665,355.14930316649503,44,10,4,2016,1,1.0,4.0,121,-4.0814285714285745,1,4,3
46,MEATS,2016-11-07,7500.3829,57,44.26142857142857,Quito,Pichincha,A,14,5.0,1.0,9156.6591,7213.303,7334.096,7324.898,7164.902,6794.986,7855.858775,893.6485285593325,7708.28927875,629.0214185387928,7600.7587725,572.2240807281181,45,11,4,2016,1,1.0,4.0,122,-0.835714285714289,1,4,3
46,MEATS,2016-11-14,8237.5279,58,45.30714285714286,Quito,Pichincha,A,14,0.0,0.0,7500.3829,9156.6591,7719.377,7478.2541,6957.3640000000005,7155.287,7897.4305,864.6843256052456,7730.22489125,616.6803334677503,7628.715514166666,556.9861774853491,46,11,4,2016,1,1.0,4.0,123,1.0457142857142898,1,4,3
46,MEATS,2016-11-21,7650.233,50,47.021428571428565,Quito,Pichincha,A,14,1.0,1.0,8237.5279,7500.3829,7213.303,7927.91703,7946.648,7517.486,8026.968225,867.9247380339712,7825.134116249999,630.6309098178863,7735.3958391666665,539.0177080639841,47,11,4,2016,1,1.0,4.0,124,1.7142857142857082,1,4,3
46,MEATS,2016-11-28,7739.105,56,49.50571428571429,Quito,Pichincha,A,14,1.0,1.0,7650.233,8237.5279,9156.6591,7511.81,7473.877039999999,8402.993129999999,8136.200725,751.0063088573269,7790.423612500001,631.8063595150993,7710.694589166666,535.2352412615567,48,11,4,2016,1,1.0,4.0,125,2.4842857142857255,1,4,3
46,MEATS,2016-12-05,7601.746999999999,58,51.12714285714286,Quito,Pichincha,A,14,3.0,1.0,7739.105,7650.233,7500.3829,7334.096,7324.898,7844.38303,7781.812199999999,319.38286372806743,7818.8354874999995,622.5299888653178,7732.796919166667,530.0177391820994,49,12,4,2016,1,1.0,4.0,126,1.6214285714285666,1,4,3
46,MEATS,2016-12-12,6594.7001,59,51.91857142857143,Quito,Pichincha,A,14,0.0,0.0,7601.746999999999,7739.105,8237.5279,7719.377,7478.2541,7912.460059999999,7807.153224999999,292.49991230185196,7852.2918625,599.5242777992194,7755.867669166667,516.5015428397481,50,12,4,2016,1,1.0,4.0,127,0.7914285714285754,1,4,3
46,MEATS,2016-12-19,6322.088,62,51.971428571428575,Quito,Pichincha,A,14,6.0,1.0,6594.7001,7601.746999999999,7650.233,7213.303,7927.91703,8008.734,7396.446275,537.515277431703,7711.7072499999995,748.4998265058438,7682.238169166667,613.5365049501005,51,12,4,2016,1,1.0,4.0,128,0.05285714285714249,1,4,3
46,MEATS,2016-12-26,7430.9311,60,53.41285714285714,Quito,Pichincha,A,14,2.0,1.0,6322.088,6594.7001,7739.105,9156.6591,7511.81,8801.632,7064.410024999999,710.7774467524783,7600.305375,886.8174053868369,7548.419083333333,720.8238518399237,52,12,4,2016,1,1.0,4.0,129,1.4414285714285668,1,4,3
46,MEATS,2017-01-02,9434.56597,60,53.582857142857144,Quito,Pichincha,A,14,1.0,1.0,7430.9311,6322.088,7601.746999999999,7500.3829,7334.096,8971.654,6987.36655,624.7653792703608,7384.589375,625.5625308405707,7541.679175,721.5750048626529,1,1,1,2017,1,1.0,4.0,130,0.1700000000000017,1,4,3
46,MEATS,2017-01-09,7905.581,59,52.15,Quito,Pichincha,A,14,0.0,0.0,9434.56597,7430.9311,6594.7001,8237.5279,7719.377,8421.556,7445.5712925,1407.4220709169792,7626.3622587499995,960.7037778199923,7716.718339166667,899.4766407752785,2,1,1,2017,1,1.0,4.0,131,-1.432857142857145,1,4,3
46,MEATS,2017-01-16,7593.02203,58,52.044285714285714,Quito,Pichincha,A,14,0.0,0.0,7905.581,9434.56597,6322.088,7650.233,7213.303,7273.696,7773.2915175,1291.0635949201471,7584.868896249999,937.4226301324805,7732.235339166666,901.1312692698999,3,1,1,2017,1,1.0,4.0,132,-0.10571428571428498,1,4,3
46,MEATS,2017-01-23,7344.76303,59,52.86714285714286,Quito,Pichincha,A,14,0.0,0.0,7593.02203,7905.581,7430.9311,7739.105,9156.6591,7642.28506,8091.025024999999,917.1009995543118,7577.717524999999,937.0709062236997,7763.878591666667,887.8209912060272,4,1,1,2017,1,1.0,4.0,133,0.8228571428571456,1,4,3
46,MEATS,2017-01-30,8311.815,60,53.46571428571429,Quito,Pichincha,A,14,0.0,0.0,7344.76303,7593.02203,9434.56597,7601.746999999999,7500.3829,7579.793,8069.4830075,938.536000275277,7528.42477875,937.7402064863335,7612.8872525,776.5147620375409,5,1,1,2017,1,1.0,4.0,134,0.5985714285714323,1,4,3
46,MEATS,2017-02-06,7462.3,58,53.15428571428571,Quito,Pichincha,A,14,0.0,0.0,8311.815,7344.76303,7905.581,6594.7001,8237.5279,7527.045,7788.795265000001,417.4048140436268,7617.183278750001,978.3949234822117,7680.506594166666,800.7780985771484,6,2,1,2017,1,1.0,4.0,135,-0.3114285714285785,1,4,3
46,MEATS,2017-02-13,7678.94597,51,53.27428571428571,Quito,Pichincha,A,14,0.0,0.0,7462.3,8311.815,7593.02203,6322.088,7650.233,7469.191,7677.975015000001,434.555740685456,7725.63326625,893.2462598354402,7615.904269166666,782.8247831707623,7,2,1,2017,1,1.0,4.0,136,0.11999999999999744,1,4,3
46,MEATS,2017-02-20,7419.652,52,53.92714285714286,Quito,Pichincha,A,14,0.0,0.0,7678.94597,7462.3,7344.76303,7430.9311,7739.105,7383.15,7699.456,431.0662275161356,7895.2405125,695.6322520191212,7618.297016666666,782.9831151091322,8,2,1,2017,1,1.0,4.0,137,0.652857142857151,1,4,3
46,MEATS,2017-02-27,9545.027,50,53.49714285714286,Quito,Pichincha,A,14,3.0,1.0,7419.652,7678.94597,8311.815,9434.56597,7601.746999999999,8424.924,7718.1782425,411.7180926745239,7893.8306250000005,696.7183188520436,7591.675933333333,783.9323505647296,9,2,1,2017,1,1.0,4.0,138,-0.4299999999999997,1,4,3
46,MEATS,2017-03-06,7585.197,47,49.8,Quito,Pichincha,A,14,0.0,0.0,9545.027,7419.652,7462.3,7905.581,6594.7001,6801.259,8026.4812425,1018.7090175306597,7907.63825375,731.8248981977879,7753.6159333333335,965.8172908778686,10,3,1,2017,1,1.0,4.0,139,-3.6971428571428646,1,4,3
46,MEATS,2017-03-13,8071.563,53,48.121428571428574,Quito,Pichincha,A,14,0.0,0.0,7585.197,9545.027,7678.94597,7593.02203,6322.088,6572.238,8057.205492499999,997.6571851647493,7867.590253750001,740.6664144780397,7836.157341666666,897.6917598244522,11,3,1,2017,1,1.0,4.0,140,-1.6785714285714235,1,4,3
46,MEATS,2017-03-20,7726.659,52,47.285714285714285,Quito,Pichincha,A,14,0.0,0.0,8071.563,7585.197,7419.652,7344.76303,7430.9311,6288.8179,8155.35975,966.8761409699348,7927.407875000001,734.6232418218367,7981.946925,761.1182009220043,12,3,1,2017,1,1.0,4.0,141,-0.835714285714289,1,4,3
46,MEATS,2017-03-27,8154.274,53,49.53857142857142,Quito,Pichincha,A,14,1.0,1.0,7726.659,8071.563,9545.027,8311.815,9434.56597,8089.98501,8232.111499999999,898.7961450479182,7975.1448712500005,703.0843965693184,8006.590916666667,746.2984805552243,13,3,1,2017,1,1.0,4.0,142,2.2528571428571382,1,4,3
46,MEATS,2017-04-03,7839.40586,52,51.54571428571428,Quito,Pichincha,A,14,0.0,0.0,8154.274,7726.659,7585.197,7462.3,7905.581,7160.918,7884.42325,272.1927139440715,7955.45224625,694.4609167480465,7899.899919166666,600.9596534376874,14,4,2,2017,1,1.0,4.0,143,2.00714285714286,1,4,3
46,MEATS,2017-04-10,6079.97,55,53.18857142857143,Quito,Pichincha,A,14,3.0,1.0,7839.40586,8154.274,8071.563,7678.94597,7593.02203,6751.5689999999995,7947.9754649999995,198.83100123844486,8002.59047875,668.5189682433684,7894.385324166667,601.206354157906,15,4,2,2017,1,1.0,4.0,144,1.642857142857146,1,4,3
46,MEATS,2017-04-17,8080.76004,61,50.67857142857143,Quito,Pichincha,A,14,1.0,1.0,6079.97,7839.40586,7726.659,7419.652,7344.76303,7318.852000000001,7450.077215,931.1571958609072,7802.7184825,956.2244576975904,7768.297654999999,796.9513394970489,16,4,2,2017,1,1.0,4.0,145,-2.509999999999998,1,4,3
46,MEATS,2017-04-24,7319.782,52,49.175714285714285,Quito,Pichincha,A,14,0.0,0.0,8080.76004,6079.97,8154.274,9545.027,8311.815,7588.865,7538.602475,981.6784309766914,7885.3569875,946.9115731913787,7829.630739166666,789.6809487895488,17,4,2,2017,1,1.0,4.0,146,-1.5028571428571453,1,4,3
46,MEATS,2017-05-01,8490.198,56,46.93,Quito,Pichincha,A,14,1.0,1.0,7319.782,8080.76004,7839.40586,7585.197,7462.3,7650.465,7329.979475,891.7799382138245,7607.2013625,678.5380076150142,7746.9613225,786.5337821851458,18,5,2,2017,1,1.0,4.0,147,-2.2457142857142856,1,4,3
46,MEATS,2017-05-08,7231.611,52,47.26857142857143,Quito,Pichincha,A,14,3.0,1.0,8490.198,7319.782,6079.97,8071.563,7678.94597,6918.073,7492.67751,1059.3273897855397,7720.3264875,746.3929751108953,7832.619489166667,808.3827923001355,19,5,2,2017,1,1.0,4.0,148,0.3385714285714272,1,4,3
46,MEATS,2017-05-15,7893.71,53,49.55142857142857,Quito,Pichincha,A,14,0.0,0.0,7231.611,8490.198,8080.76004,7726.659,7419.652,7171.389,7780.58776,607.5545302995415,7615.332487500001,748.9996312020286,7795.3415749999995,826.2307660640437,20,5,2,2017,1,1.0,4.0,149,2.2828571428571465,1,4,3
46,MEATS,2017-05-22,7464.35096,49,50.03285714285715,Quito,Pichincha,A,14,1.0,1.0,7893.71,7231.611,7319.782,8154.274,9545.027,6980.8729,7733.82525,583.4706036578891,7636.2138625,754.8524288410456,7834.846408333334,817.9262122027375,21,5,2,2017,1,1.0,4.0,150,0.4814285714285731,1,4,3
46,MEATS,2017-05-29,8048.467000000001,145,48.40857142857143,Quito,Pichincha,A,14,0.0,0.0,7464.35096,7893.71,8490.198,7839.40586,7585.197,7946.57217,7769.96749,552.9536960874389,7549.9734825,726.0722761484172,7661.456738333333,618.7096296370236,22,5,2,2017,1,1.0,4.0,151,-1.624285714285719,1,4,3
46,MEATS,2017-06-05,7747.7681,320,46.35285714285715,Quito,Pichincha,A,14,0.0,0.0,8048.467000000001,7464.35096,7231.611,6079.97,8071.563,6802.63097,7659.53474,377.41303214356554,7576.106125,741.5743886345908,7700.062571666666,627.9037371501014,23,6,2,2017,1,1.0,4.0,152,-2.0557142857142807,1,4,3
46,MEATS,2017-06-12,7293.8201,325,45.137142857142855,Quito,Pichincha,A,14,0.0,0.0,7747.7681,8048.467000000001,7893.71,8080.76004,7726.659,6667.48904,7788.574015,248.58509682240253,7784.5808875,429.76384436885326,7673.079663333334,617.3565682130635,24,6,2,2017,1,1.0,4.0,153,-1.2157142857142915,1,4,3
46,MEATS,2017-06-19,7983.67497,182,43.02428571428572,Quito,Pichincha,A,14,4.0,1.0,7293.8201,7747.7681,7464.35096,7319.782,8154.274,6879.462,7638.60154,331.23231480941126,7686.213395,442.1689213432451,7637.009755,626.5181610289435,25,6,2,2017,1,1.0,4.0,154,-2.1128571428571377,1,4,3
46,MEATS,2017-06-26,8419.9139,56,45.02428571428572,Quito,Pichincha,A,14,0.0,0.0,7983.67497,7293.8201,8048.467000000001,8490.198,7839.40586,7561.023,7768.432542500001,341.77604253030034,7769.20001625,425.5602478617157,7622.793169166667,615.5532768813084,26,6,2,2017,1,1.0,4.0,155,2.0,1,4,3
46,MEATS,2017-07-03,8056.478,61,45.06,Quito,Pichincha,A,14,2.0,1.0,8419.9139,7983.67497,7747.7681,7231.611,6079.97,7480.3161,7861.2942674999995,469.7332759647927,7760.41450375,408.9505132505492,7671.168839166668,655.6303101728826,27,7,3,2017,1,1.0,4.0,156,0.0357142857142847,1,4,3
46,MEATS,2017-07-10,7529.93,49,45.798571428571435,Quito,Pichincha,A,14,0.0,0.0,8056.478,8419.9139,7293.8201,7893.71,8080.76004,6755.763,7938.4717425,470.2237409934925,7863.52287875,357.30207473861225,7835.8778391666665,428.4605516238532,28,7,3,2017,1,1.0,4.0,157,0.7385714285714329,1,4,3
46,MEATS,2017-07-17,7823.3911,51,46.22714285714286,Quito,Pichincha,A,14,1.0,1.0,7529.93,8056.478,7983.67497,7464.35096,7319.782,6695.3151,7997.499217500001,365.47902071538715,7818.05037875,375.5917937451612,7789.975335833334,429.3457176104306,29,7,3,2017,1,1.0,4.0,158,0.4285714285714235,1,4,3
46,MEATS,2017-07-24,7463.438,50,48.68142857142857,Quito,Pichincha,A,14,2.0,1.0,7823.3911,7529.93,8419.9139,8048.467000000001,8490.198,6973.542,7957.428250000001,376.1314224062917,7862.930396250001,347.7059277636671,7831.942760833333,403.01306775945477,30,7,3,2017,1,1.0,4.0,159,2.45428571428571,1,4,3
46,MEATS,2017-07-31,8659.7691,49,49.53428571428571,Quito,Pichincha,A,14,1.0,1.0,7463.438,7823.3911,8056.478,7747.7681,7231.611,7566.597000000001,7718.3092750000005,274.37589458202626,7789.8017712500005,364.2377289607281,7746.3794275,356.9132376575212,31,7,3,2017,1,1.0,4.0,160,0.8528571428571396,1,4,3
46,MEATS,2017-08-07,7113.8640000000005,49,49.0,Quito,Pichincha,A,14,1.0,1.0,8659.7691,7463.438,7529.93,7293.8201,7893.71,6777.206,7869.13205,549.8014406035369,7903.80189625,475.0626963078285,7865.3926025,404.5853299549985,32,8,3,2017,1,1.0,4.0,161,-0.5342857142857085,1,4,3
46,MEATS,2017-08-14,1987.20897,0,47.82857142857143,Quito,Pichincha,A,14,1.0,1.0,7113.8640000000005,8659.7691,7823.3911,7983.67497,7464.35096,7164.902,7765.1155499999995,663.0583030691358,7881.307383750001,510.97498141122884,7800.405435833333,458.64380760126625,33,8,3,2017,0,1.0,4.0,162,-1.1714285714285708,1,4,3
47,CLEANING,2013-12-30,20594.0,0,95.90857142857143,Quito,Pichincha,A,14,2.0,1.0,16423.0,17474.0,16992.0,15501.0,13450.0,16441.0,16668.25,729.4044945478937,15560.25,1410.4645384715323,15053.583333333334,1531.3293962100236,1,12,4,2013,0,0.0,0.0,51,-3.428571428571445,1,1,4
47,CLEANING,2014-01-06,17241.0,0,92.40857142857143,Quito,Pichincha,A,14,0.0,0.0,20594.0,16423.0,15784.0,13393.0,13718.0,15789.0,17568.75,2133.790894941052,16196.875,2268.374776133785,15648.916666666666,2124.8816633717065,2,1,1,2014,0,0.0,0.0,52,-3.5,1,1,4
47,CLEANING,2014-01-13,15416.0,0,93.25714285714284,Quito,Pichincha,A,14,0.0,0.0,17241.0,20594.0,17474.0,14079.0,12941.0,15036.0,17933.0,1830.3520608524111,16677.875,1978.3204591990934,15942.5,2076.674329962993,3,1,1,2014,0,0.0,0.0,53,0.8485714285714039,1,1,4
47,CLEANING,2014-01-20,15307.0,0,96.00428571428571,Quito,Pichincha,A,14,0.0,0.0,15416.0,17241.0,16423.0,14836.0,16052.0,13795.0,17418.5,2244.7221802857184,16845.0,1773.2534264130752,16148.75,1863.4296398649567,4,1,1,2014,0,0.0,0.0,54,2.747142857142876,1,1,4
47,CLEANING,2014-01-27,15442.0,0,97.36428571428571,Quito,Pichincha,A,14,0.0,0.0,15307.0,15416.0,20594.0,16992.0,15501.0,16084.0,17139.5,2467.953335593416,16903.875,1703.4681797103553,16086.666666666666,1879.2890499689781,5,1,1,2014,0,0.0,0.0,55,1.3599999999999994,1,1,4
47,CLEANING,2014-02-03,15368.0,0,98.40857142857143,Quito,Pichincha,A,14,0.0,0.0,15442.0,15307.0,17241.0,15784.0,13393.0,13297.0,15851.5,928.1776051309727,16710.125,1778.5076759945193,16081.75,1881.0369541099515,6,2,1,2014,0,0.0,0.0,56,1.0442857142857207,1,1,4
47,CLEANING,2014-02-10,14401.0,0,100.23714285714286,Quito,Pichincha,A,14,0.0,0.0,15368.0,15442.0,15416.0,17474.0,14079.0,14583.0,15383.25,59.35977875072361,16658.125,1815.1578788083414,16246.333333333334,1702.3062075438695,7,2,1,2014,0,0.0,0.0,57,1.828571428571422,1,1,4
47,CLEANING,2014-02-17,15185.0,0,102.44285714285716,Quito,Pichincha,A,14,0.0,0.0,14401.0,15368.0,15307.0,16423.0,14836.0,13426.0,15129.5,488.793412394236,16274.0,1938.7820919329733,16273.166666666666,1667.2130165111505,8,2,1,2014,0,0.0,0.0,58,2.2057142857143077,1,1,4
47,CLEANING,2014-02-24,15103.0,0,102.80285714285716,Quito,Pichincha,A,14,1.0,1.0,15185.0,14401.0,15442.0,20594.0,16992.0,15448.0,15099.0,477.706325406452,16119.25,1974.2727955955247,16302.25,1642.7277827387545,9,2,1,2014,0,0.0,0.0,59,0.35999999999999943,1,1,4
47,CLEANING,2014-03-03,20344.0,0,103.00142857142858,Quito,Pichincha,A,14,2.0,1.0,15103.0,15185.0,15368.0,17241.0,15784.0,14523.0,15014.25,423.57476711123263,15432.875,803.9867514011461,16144.833333333334,1661.0288615156119,10,3,1,2014,0,0.0,0.0,60,0.1985714285714124,1,1,4
47,CLEANING,2014-03-10,15177.0,0,99.46142857142856,Quito,Pichincha,A,14,0.0,0.0,20344.0,15103.0,14401.0,15416.0,17474.0,14814.0,16258.25,2746.4643179914065,15820.75,1858.2257090338305,16524.833333333332,2047.5969433519385,11,3,1,2014,0,0.0,0.0,61,-3.5400000000000205,1,1,4
47,CLEANING,2014-03-17,15406.0,0,99.83,Quito,Pichincha,A,14,0.0,0.0,15177.0,20344.0,15185.0,15307.0,16423.0,14307.0,16452.25,2594.7625935076735,15790.875,1867.5603212671406,16333.416666666666,2058.1377044809287,12,3,1,2014,0,0.0,0.0,62,0.36857142857144254,1,1,4
47,CLEANING,2014-03-24,15734.0,0,100.96571428571428,Quito,Pichincha,A,14,0.0,0.0,15406.0,15177.0,15103.0,15442.0,20594.0,15572.0,16507.5,2560.916828012968,15803.25,1864.2209977820294,16248.666666666666,2074.9835632791783,13,3,1,2014,0,0.0,0.0,63,1.1357142857142861,1,1,4
47,CLEANING,2014-03-31,18423.0,0,100.66142857142856,Quito,Pichincha,A,14,1.0,1.0,15734.0,15406.0,20344.0,15368.0,17241.0,16216.0,16665.25,2463.1299025156322,15839.75,1858.9887996281348,15843.666666666666,1560.1801954980147,14,3,1,2014,0,0.0,0.0,64,-0.3042857142857258,1,1,4
47,CLEANING,2014-04-07,15074.0,0,102.99428571428572,Quito,Pichincha,A,14,1.0,1.0,18423.0,15734.0,15177.0,14401.0,15416.0,13606.0,16185.0,1509.4093767651862,16221.625,2051.9983248043836,15942.166666666666,1688.4575442657292,15,4,2,2014,0,0.0,0.0,65,2.332857142857165,1,1,4
47,CLEANING,2014-04-14,15425.0,0,104.11142857142856,Quito,Pichincha,A,14,2.0,1.0,15074.0,18423.0,15406.0,15185.0,15307.0,13598.0,16159.25,1533.0312836555775,16305.75,1979.2001089906416,15913.666666666666,1700.98614891123,16,4,2,2014,0,0.0,0.0,66,1.117142857142838,1,1,4
47,CLEANING,2014-04-21,14890.0,0,101.75142857142858,Quito,Pichincha,A,14,1.0,1.0,15425.0,15074.0,15734.0,15103.0,15442.0,12526.0,16164.0,1529.945750672226,16335.75,1961.5253357673305,15923.5,1697.4977038409897,17,4,2,2014,0,0.0,0.0,67,-2.359999999999985,1,1,4
47,CLEANING,2014-04-28,17707.0,0,100.38857142857144,Quito,Pichincha,A,14,1.0,1.0,14890.0,15425.0,18423.0,20344.0,15368.0,16240.0,15953.0,1661.5548942682176,16309.125,1981.9874900498946,15877.5,1719.0740372230991,18,4,2,2014,0,0.0,0.0,68,-1.3628571428571377,1,1,4
47,CLEANING,2014-05-05,14917.0,0,100.29857142857142,Quito,Pichincha,A,14,2.0,1.0,17707.0,14890.0,15074.0,15177.0,14401.0,12528.0,15774.0,1307.63730955236,15979.5,1325.7094057791937,16072.416666666666,1787.3022056279117,19,5,2,2014,0,0.0,0.0,69,-0.09000000000001762,1,1,4
47,CLEANING,2014-05-12,14817.0,0,102.02857142857144,Quito,Pichincha,A,14,1.0,1.0,14917.0,17707.0,15425.0,15406.0,15185.0,14057.0,15734.75,1337.663728296466,15947.0,1351.1364528742863,16115.416666666666,1749.2363766841586,20,5,2,2014,0,0.0,0.0,70,1.7300000000000182,1,1,4
47,CLEANING,2014-05-19,13644.0,0,104.16,Quito,Pichincha,A,14,1.0,1.0,14817.0,14917.0,14890.0,15734.0,15103.0,13434.0,15582.75,1416.7964744450776,15873.375,1399.9919323747117,16084.75,1770.1317940147255,21,5,2,2014,0,0.0,0.0,71,2.1314285714285575,1,1,4
47,CLEANING,2014-05-26,15353.0,0,103.94571428571427,Quito,Pichincha,A,14,0.0,0.0,13644.0,14817.0,17707.0,18423.0,20344.0,15334.0,15271.25,1723.6257085960788,15612.125,1609.1043149617628,15963.166666666666,1889.7587548454771,22,5,2,2014,0,0.0,0.0,72,-0.2142857142857224,1,1,4
47,CLEANING,2014-06-02,17127.0,0,103.2585714285714,Quito,Pichincha,A,14,0.0,0.0,15353.0,13644.0,14917.0,15074.0,15177.0,15609.0,14682.75,730.5552112377737,15228.375,1140.9602393848495,15547.25,1292.9118738863656,23,6,2,2014,0,0.0,0.0,73,-0.6871428571428737,1,1,4
47,CLEANING,2014-06-09,13189.0,0,106.40285714285712,Quito,Pichincha,A,14,2.0,1.0,17127.0,15353.0,14817.0,15425.0,15406.0,12803.0,15235.25,1449.090835662141,15485.0,1318.366196688697,15709.75,1362.8006674091753,24,6,2,2014,0,0.0,0.0,74,3.144285714285715,1,1,4
47,CLEANING,2014-06-16,14836.0,0,107.4342857142857,Quito,Pichincha,A,14,1.0,1.0,13189.0,17127.0,13644.0,14890.0,15734.0,14150.0,14828.25,1793.4327187454421,15205.5,1549.6395894345392,15525.0,1545.721602594485,25,6,2,2014,0,0.0,0.0,75,1.0314285714285916,1,1,4
47,CLEANING,2014-06-23,14069.0,0,106.62571428571428,Quito,Pichincha,A,14,7.0,1.0,14836.0,13189.0,15353.0,17707.0,18423.0,13737.0,15126.25,1621.8917709473305,15198.75,1551.3268744621687,15450.166666666666,1556.3841447600905,26,6,2,2014,0,0.0,0.0,76,-0.808571428571426,1,1,4
47,CLEANING,2014-06-30,19920.0,20,105.19285714285716,Quito,Pichincha,A,14,6.0,1.0,14069.0,14836.0,17127.0,14917.0,15074.0,15031.0,14805.25,1687.779285530744,14744.0,1205.756549699335,15087.333333333334,1284.0190690550412,27,6,2,2014,1,0.0,0.0,77,-1.4328571428571166,1,1,4
47,CLEANING,2014-07-07,14770.0,19,102.74714285714286,Quito,Pichincha,A,14,4.0,1.0,19920.0,14069.0,13189.0,14817.0,15425.0,11869.0,15503.5,3020.249934470104,15369.375,2197.701327523827,15491.166666666666,1895.7672389411143,28,7,3,2014,1,1.0,1.0,0,-2.4457142857143026,1,1,4
47,CLEANING,2014-07-14,15187.0,22,102.78571428571428,Quito,Pichincha,A,14,0.0,0.0,14770.0,19920.0,14836.0,13644.0,14890.0,12612.0,15898.75,2703.2049342709233,15363.5,2199.4510354047093,15436.583333333334,1907.240246025812,29,7,3,2014,1,1.0,2.0,1,0.03857142857141582,1,1,4
47,CLEANING,2014-07-21,14135.0,27,104.59857142857145,Quito,Pichincha,A,14,3.0,1.0,15187.0,14770.0,14069.0,15353.0,17707.0,12076.0,15986.5,2662.599043541229,15556.375,2092.1608745505187,15461.333333333334,1901.420680980566,30,7,3,2014,1,1.0,3.0,2,1.812857142857169,1,1,4
47,CLEANING,2014-07-28,16272.0,29,100.9557142857143,Quito,Pichincha,A,14,0.0,0.0,14135.0,15187.0,19920.0,17127.0,14917.0,14384.0,16003.0,2646.913800384642,15404.125,2152.522270500352,15163.666666666666,1794.4936653974337,31,7,3,2014,1,1.0,4.0,3,-3.642857142857153,1,1,4
